date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2024-06-06,RL,4129684.0,4124795.77,-0.118,724.959,14,24.96,18.57,3491.39,6,10,TCS.NS,"COFORGE.NS,METROPOLIS.NS",AXISBANK.NS:8.2%|DEEPAKNTR.NS:8.0%|WHIRLPOOL.NS:8.0%|APOLLOHOSP.NS:7.9%|FORTIS.NS:7.8%,IT×2.0|Cement×2.0|ConsumerDiscretionary×2.0,FinancialServices×0.3|FMCG×0.3|Energy×0.3,0.5,False,0.831,0.3,2.0,2.0,2.0,1.342,0.3,2.0,0.3,0.3,2.0,0.3,0.3,0.985,0.306
2024-07-04,RL,4459801.72,4448352.61,-0.257,789.671,14,28.44,38.21,8177.7,7,14,"AARTIIND.NS,DMART.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,MARUTI.NS,VOLTAS.NS","APOLLOHOSP.NS,FORTIS.NS,INFY.NS,MAXHEALTH.NS,SAIL.NS,TCS.NS,WHIRLPOOL.NS",VOLTAS.NS:8.0%|HAVELLS.NS:8.0%|AXISBANK.NS:7.9%|DEEPAKNTR.NS:7.6%|AARTIIND.NS:6.1%,IT×2.0|Cement×2.0|ConsumerDiscretionary×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,0.5,False,1.49,0.3,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,0.3,1.891
2024-08-01,RL,4576881.6,4573978.39,-0.063,814.796,15,30.06,8.8,2073.75,8,9,"BHARTIARTL.NS,INDUSTOWER.NS,KOTAKBANK.NS","HCLTECH.NS,MPHASIS.NS",VOLTAS.NS:8.0%|HAVELLS.NS:8.0%|AXISBANK.NS:7.3%|DEEPAKNTR.NS:7.1%|MARUTI.NS:6.6%,Telecom×2.0|Cement×2.0|ConsumerDiscretionary×2.0,IT×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.498,0.3,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,1.492
2024-08-29,RL,4573978.39,4543855.68,-0.659,808.771,15,30.0,20.46,4617.08,10,9,"HEROMOTOCO.NS,METROPOLIS.NS,NAVINFLUOR.NS,TCS.NS","AARTIIND.NS,BHARTIARTL.NS,HDFCBANK.NS,INDUSTOWER.NS",VOLTAS.NS:7.8%|HAVELLS.NS:7.8%|AXISBANK.NS:7.1%|DEEPAKNTR.NS:6.9%|NAVINFLUOR.NS:6.7%,IT×2.0|Banking×2.0|Cement×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,0.5,False,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.38,2.0,0.648,0.3,0.3,1.146
2024-09-26,RL,4697839.92,4693668.14,-0.089,838.734,17,25.06,13.0,2979.88,4,14,"BAJAJ-AUTO.NS,PRESTIGE.NS,SHREECEM.NS",HEROMOTOCO.NS,BAJAJ-AUTO.NS:8.0%|VOLTAS.NS:7.9%|HAVELLS.NS:7.9%|AXISBANK.NS:7.2%|NAVINFLUOR.NS:6.7%,IT×2.0|Banking×2.0|Cement×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,0.5,False,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,0.3,1.788
2024-10-24,RL,4693668.14,4386295.35,-6.549,777.259,19,25.13,41.24,7869.65,19,6,"ALKYLAMINE.NS,FORTIS.NS,GODREJPROP.NS,HCLTECH.NS,LTIM.NS,ONGC.NS,PETRONET.NS,TITAN.NS","AXISBANK.NS,BAJAJ-AUTO.NS,BANDHANBNK.NS,HAVELLS.NS,KOTAKBANK.NS,MARUTI.NS",NAVINFLUOR.NS:8.0%|TCS.NS:8.0%|VOLTAS.NS:7.7%|PETRONET.NS:6.9%|FORTIS.NS:6.6%,IT×2.0|Energy×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,0.893,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2024-11-21,RL,4386295.35,4316977.52,-1.58,763.396,19,25.02,10.34,2010.34,16,5,"ABB.NS,IOC.NS","DMART.NS,PETRONET.NS",VOLTAS.NS:8.2%|TCS.NS:8.0%|NAVINFLUOR.NS:8.0%|FORTIS.NS:7.0%|LTIM.NS:5.8%,IT×2.0|Energy×2.0|CapitalGoods×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,1.75,0.3,0.3,1.899,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2024-12-19,RL,4454415.21,4451841.85,-0.058,790.368,20,25.0,9.12,1837.98,6,16,"ADANIPORTS.NS,ASIANPAINT.NS,SIEMENS.NS","ABB.NS,LTIM.NS",VOLTAS.NS:8.3%|TCS.NS:8.1%|NAVINFLUOR.NS:8.1%|FORTIS.NS:8.0%|IOC.NS:4.9%,IT×2.0|Energy×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2025-01-16,RL,4451841.85,4301214.33,-3.383,760.243,18,24.98,12.54,2502.04,16,6,"DMART.NS,PIDILITIND.NS","ADANIPORTS.NS,ALKYLAMINE.NS,ASIANPAINT.NS,HCLTECH.NS",VOLTAS.NS:8.1%|TCS.NS:7.9%|NAVINFLUOR.NS:7.9%|FORTIS.NS:7.8%|IOC.NS:4.7%,IT×2.0|Energy×2.0|CapitalGoods×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,1.782,0.3,0.3,1.908,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2025-02-13,RL,4301214.33,4117603.62,-4.269,723.521,18,25.06,19.79,4124.51,12,9,"ASIANPAINT.NS,LT.NS,POWERGRID.NS","FORTIS.NS,METROPOLIS.NS,PIDILITIND.NS",TCS.NS:8.2%|POWERGRID.NS:8.0%|VOLTAS.NS:6.7%|LT.NS:5.7%|IOC.NS:4.9%,IT×2.0|FinancialServices×2.0|Energy×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2025-03-13,RL,4117603.62,4061979.34,-1.351,712.396,20,25.08,19.83,4029.39,15,8,"COFORGE.NS,FORTIS.NS,LTIM.NS,PETRONET.NS,SBILIFE.NS","ASIANPAINT.NS,POWERGRID.NS,VOLTAS.NS",TCS.NS:8.0%|SBILIFE.NS:8.0%|LT.NS:6.0%|IOC.NS:5.1%|GODREJPROP.NS:4.8%,IT×2.0|FinancialServices×2.0|Energy×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,2.0,1.678,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2025-04-11,RL,4136152.45,4130085.59,-0.147,726.017,19,24.95,20.51,4333.4,9,15,"ABB.NS,DLF.NS,MUTHOOTFIN.NS,PERSISTENT.NS","DEEPAKNTR.NS,FORTIS.NS,IOC.NS,LTIM.NS,NAVINFLUOR.NS",TCS.NS:8.1%|SBILIFE.NS:8.1%|MUTHOOTFIN.NS:8.0%|LT.NS:8.0%|PERSISTENT.NS:5.5%,IT×2.0|FinancialServices×2.0|Energy×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2025-05-08,RL,4382755.64,4381529.45,-0.028,776.306,20,24.88,4.56,875.71,3,17,HDFCLIFE.NS,,TCS.NS:7.9%|SBILIFE.NS:7.9%|MUTHOOTFIN.NS:7.8%|LT.NS:7.8%|PERSISTENT.NS:5.3%,IT×2.0|FinancialServices×2.0|Energy×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,2.0,0.3,0.3
2025-06-05,RL,4553608.75,4543658.94,-0.219,808.732,17,21.33,32.92,7107.13,10,17,"AMBUJACEM.NS,ASHOKLEY.NS,ASIANPAINT.NS,ICICIBANK.NS,INDUSINDBK.NS,LTIM.NS,VOLTAS.NS","ABB.NS,DLF.NS,GODREJPROP.NS,HDFCLIFE.NS,LT.NS,ONGC.NS,PETRONET.NS,PRESTIGE.NS,SIEMENS.NS,TITAN.NS",ASIANPAINT.NS:8.0%|TCS.NS:7.5%|SBILIFE.NS:7.5%|MUTHOOTFIN.NS:7.4%|ICICIBANK.NS:6.1%,IT×2.0|FinancialServices×2.0|Automobiles×2.0,FMCG×0.3|Pharma×0.3|Energy×0.3,0.5,False,0.776,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,2.0
2025-07-03,RL,4772507.3,4765457.0,-0.148,853.091,18,25.0,22.54,5035.74,7,15,"ACC.NS,ALKYLAMINE.NS,HAVELLS.NS,LICHSGFIN.NS,WHIRLPOOL.NS","DMART.NS,INDUSINDBK.NS,SBILIFE.NS,VOLTAS.NS",ASIANPAINT.NS:7.7%|TCS.NS:7.2%|ALKYLAMINE.NS:6.7%|ACC.NS:6.3%|ICICIBANK.NS:5.9%,IT×2.0|FinancialServices×2.0|Automobiles×2.0,FMCG×0.3|Pharma×0.3|Energy×0.3,0.5,False,0.49,0.3,0.393,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,2.0
2025-07-31,RL,4765457.0,4636006.75,-2.716,827.201,18,28.58,24.42,5507.13,17,5,"DLF.NS,DMART.NS,OBEROIRLTY.NS,PIDILITIND.NS","ASHOKLEY.NS,ASIANPAINT.NS,ICICIBANK.NS,PERSISTENT.NS",HAVELLS.NS:8.0%|LTIM.NS:7.2%|TCS.NS:6.9%|ACC.NS:6.9%|ALKYLAMINE.NS:6.4%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,0.3,1.27,2.0,0.3,1.067,2.0,2.0,2.0,0.3,0.3
2025-08-28,RL,4636006.75,4564003.14,-1.553,812.801,18,26.52,18.31,4112.24,11,10,"ASIANPAINT.NS,BRIGADE.NS,MAXHEALTH.NS","ACC.NS,DMART.NS,MUTHOOTFIN.NS",HAVELLS.NS:8.2%|MAXHEALTH.NS:8.0%|LTIM.NS:7.4%|TCS.NS:6.5%|WHIRLPOOL.NS:6.1%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,0.3,1.051,2.0,0.3,1.981,2.0,2.0,2.0,0.3,0.3
2025-09-25,RL,4564003.14,4497801.64,-1.451,799.56,18,25.27,25.33,5623.04,14,9,"GAIL.NS,IOC.NS,MPHASIS.NS,NAVINFLUOR.NS,PRESTIGE.NS","ASIANPAINT.NS,LICHSGFIN.NS,MAXHEALTH.NS,TCS.NS,WHIRLPOOL.NS",HAVELLS.NS:8.3%|GAIL.NS:8.0%|LTIM.NS:7.5%|MPHASIS.NS:6.4%|DLF.NS:5.5%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,0.328,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0,2.0,0.3,0.3
2025-10-23,RL,4603086.14,4601152.88,-0.042,820.231,18,24.87,6.44,1380.8,8,12,"DEEPAKNTR.NS,WHIRLPOOL.NS","COFORGE.NS,PIDILITIND.NS",HAVELLS.NS:8.4%|GAIL.NS:8.0%|MPHASIS.NS:8.0%|LTIM.NS:7.6%|DLF.NS:5.6%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0,2.0,0.3,0.3
2025-11-20,RL,4601152.88,4587304.65,-0.301,817.461,17,26.63,5.47,1609.11,13,5,,NAVINFLUOR.NS,HAVELLS.NS:8.2%|GAIL.NS:7.9%|MPHASIS.NS:7.8%|LTIM.NS:7.4%|DEEPAKNTR.NS:7.3%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,0.3,0.537,2.0,0.3,0.3,2.0,2.0,2.0,0.3,0.3
2025-12-18,RL,4587304.65,4452899.32,-2.93,790.58,16,24.92,7.48,1367.77,12,5,,IOC.NS,HAVELLS.NS:8.2%|LTIM.NS:8.0%|GAIL.NS:7.9%|MPHASIS.NS:7.8%|DEEPAKNTR.NS:7.3%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,0.3,1.138,2.0,0.3,2.0,2.0,2.0,2.0,0.3,0.3
2026-01-15,RL,4452899.32,4402776.92,-1.126,780.555,15,24.84,23.63,5220.99,9,12,"ABB.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,SIEMENS.NS,TCS.NS","BRIGADE.NS,DLF.NS,LTIM.NS,OBEROIRLTY.NS,PIIND.NS,PRESTIGE.NS",HAVELLS.NS:8.4%|GAIL.NS:8.1%|MPHASIS.NS:8.0%|DEEPAKNTR.NS:7.5%|SIEMENS.NS:6.9%,IT×2.0|Telecom×2.0|CapitalGoods×2.0,FMCG×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.39,0.3,0.3,2.0,0.995,0.3,0.73,2.0,0.3,2.0,2.0,0.816,2.0,0.3,0.3
2026-02-12,RL,4451161.83,4449099.25,-0.046,789.82,16,24.93,6.54,1473.2,8,8,ASIANPAINT.NS,,GAIL.NS:8.1%|MPHASIS.NS:8.1%|HAVELLS.NS:8.0%|SIEMENS.NS:8.0%|NAVINFLUOR.NS:8.0%,IT×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,1.264,0.3,0.434,2.0,0.3,2.0,2.0,1.18,2.0,0.3,0.3
2026-03-12,RL,4449099.25,4203282.09,-5.525,740.656,12,25.72,20.11,3681.99,10,8,"BPCL.NS,BRIGADE.NS","ALKYLAMINE.NS,AMBUJACEM.NS,GRASIM.NS,MUTHOOTFIN.NS,SHREECEM.NS,ULTRACEMCO.NS",GAIL.NS:8.1%|BRIGADE.NS:8.0%|MPHASIS.NS:8.0%|HAVELLS.NS:7.9%|SIEMENS.NS:7.9%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,1.158,0.3,2.0,0.3,0.649,0.413,2.0,0.3,2.0,2.0,2.0,2.0,0.3,0.3
