date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2022-07-07,RL,1350136.37,1348650.97,-0.11,169.73,19,24.81,16.31,1060.97,9,13,"LT.NS,PRESTIGE.NS","CUMMINSIND.NS,HINDUNILVR.NS,JSWSTEEL.NS",HDFCBANK.NS:8.4%|SHREECEM.NS:8.1%|CIPLA.NS:8.1%|METROPOLIS.NS:7.9%|LT.NS:7.9%,Banking×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,1.005
2022-08-04,RL,1417029.52,1415280.25,-0.123,183.056,21,25.0,18.5,1249.43,6,17,"BANDHANBNK.NS,BRITANNIA.NS,DRREDDY.NS,VEDL.NS","HDFCBANK.NS,LT.NS",SHREECEM.NS:8.0%|CIPLA.NS:8.0%|SUNPHARMA.NS:8.0%|METROPOLIS.NS:7.9%|COLPAL.NS:6.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2022-09-01,RL,1422710.06,1420682.68,-0.143,184.137,21,28.63,19.76,1448.12,12,12,"ACC.NS,CUMMINSIND.NS,GODREJCP.NS","COLPAL.NS,GODREJPROP.NS,SHREECEM.NS",MAXHEALTH.NS:8.0%|ACC.NS:8.0%|CIPLA.NS:7.7%|SUNPHARMA.NS:7.7%|DABUR.NS:6.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2022-09-29,RL,1447745.99,1446424.46,-0.091,189.285,20,28.91,12.79,943.93,10,13,"BHEL.NS,HDFCBANK.NS","CUMMINSIND.NS,DRREDDY.NS,SAIL.NS",FORTIS.NS:8.0%|MAXHEALTH.NS:8.0%|ACC.NS:8.0%|CIPLA.NS:7.6%|SUNPHARMA.NS:7.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2022-10-27,RL,1478630.21,1477707.45,-0.062,195.541,20,25.0,9.53,659.14,9,14,"DIVISLAB.NS,HINDUNILVR.NS,MARUTI.NS","BHEL.NS,EICHERMOT.NS,METROPOLIS.NS",FORTIS.NS:7.9%|MAXHEALTH.NS:7.9%|ACC.NS:7.9%|CIPLA.NS:7.5%|SUNPHARMA.NS:7.5%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2022-11-24,RL,1502271.3,1500970.48,-0.087,200.194,19,25.03,11.14,929.16,7,14,NTPC.NS,"HDFCBANK.NS,SUNPHARMA.NS",FORTIS.NS:7.7%|MAXHEALTH.NS:7.7%|ACC.NS:7.7%|NTPC.NS:7.4%|CIPLA.NS:7.3%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2022-12-22,RL,1521306.03,1519098.39,-0.145,203.82,18,26.19,20.56,1576.87,13,9,"ASHOKLEY.NS,JSWSTEEL.NS,SIEMENS.NS","DABUR.NS,DIVISLAB.NS,HINDUNILVR.NS,VEDL.NS",BRITANNIA.NS:8.0%|ASHOKLEY.NS:8.0%|FORTIS.NS:7.6%|MAXHEALTH.NS:7.6%|NTPC.NS:7.3%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-01-19,RL,1519491.65,1518096.73,-0.092,203.619,17,25.0,13.17,996.4,10,10,"COALINDIA.NS,ITC.NS","GODREJCP.NS,JSWSTEEL.NS,SIEMENS.NS",ITC.NS:8.0%|BRITANNIA.NS:7.9%|ASHOKLEY.NS:7.9%|FORTIS.NS:7.5%|NTPC.NS:7.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-02-16,RL,1518096.73,1511740.05,-0.419,202.348,18,25.0,17.05,1464.37,11,10,"AMBUJACEM.NS,HEROMOTOCO.NS,NESTLEIND.NS,POWERGRID.NS","BRITANNIA.NS,MARUTI.NS,NTPC.NS",ITC.NS:8.0%|HEROMOTOCO.NS:8.0%|ASHOKLEY.NS:7.9%|FORTIS.NS:7.5%|CIPLA.NS:7.1%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-03-16,RL,1511740.05,1471360.74,-2.671,194.272,18,24.98,8.37,612.76,15,4,HINDUNILVR.NS,MAXHEALTH.NS,ITC.NS:8.0%|HEROMOTOCO.NS:8.0%|FORTIS.NS:7.5%|CIPLA.NS:7.2%|ACC.NS:6.7%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-04-13,RL,1503667.05,1502777.16,-0.059,200.555,17,24.81,9.85,635.59,4,15,JSWSTEEL.NS,"HINDUNILVR.NS,NESTLEIND.NS",ITC.NS:8.2%|HEROMOTOCO.NS:8.2%|COALINDIA.NS:7.9%|FORTIS.NS:7.7%|CIPLA.NS:7.3%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-05-11,RL,1557014.97,1556020.7,-0.064,211.204,17,24.93,9.04,710.17,2,16,HINDUNILVR.NS,ACC.NS,ITC.NS:8.0%|HEROMOTOCO.NS:8.0%|COALINDIA.NS:7.8%|FORTIS.NS:7.5%|HINDUNILVR.NS:7.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-06-08,RL,1616098.69,1615399.0,-0.043,223.08,17,24.94,5.53,499.76,2,16,NMDC.NS,POWERGRID.NS,ITC.NS:7.7%|COALINDIA.NS:7.5%|FORTIS.NS:7.2%|HEROMOTOCO.NS:6.9%|HINDUNILVR.NS:6.9%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-07-06,RL,1675664.06,1674499.24,-0.07,234.9,16,24.94,8.74,832.0,4,13,,JSWSTEEL.NS,NMDC.NS:8.0%|ITC.NS:7.4%|COALINDIA.NS:7.2%|FORTIS.NS:6.9%|HINDUNILVR.NS:6.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-08-03,RL,1703280.5,1700880.48,-0.141,240.176,18,24.9,19.61,1714.31,11,9,"AUROPHARMA.NS,MAXHEALTH.NS,NESTLEIND.NS,SAIL.NS","ASHOKLEY.NS,HEROMOTOCO.NS",MAXHEALTH.NS:8.0%|NMDC.NS:7.7%|ITC.NS:7.1%|COALINDIA.NS:6.9%|FORTIS.NS:6.7%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-08-31,RL,1733622.67,1733271.59,-0.02,246.654,19,24.9,2.23,250.76,9,10,EICHERMOT.NS,,MAXHEALTH.NS:7.8%|NMDC.NS:7.5%|ITC.NS:7.0%|COALINDIA.NS:6.8%|FORTIS.NS:6.5%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-09-28,RL,1781661.67,1779906.63,-0.099,255.981,20,24.91,12.95,1253.59,9,13,"HDFCBANK.NS,JSWSTEEL.NS,ULTRACEMCO.NS","COALINDIA.NS,NESTLEIND.NS",JSWSTEEL.NS:8.0%|MAXHEALTH.NS:7.6%|ITC.NS:6.8%|NMDC.NS:6.7%|FORTIS.NS:6.4%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-10-26,RL,1779906.63,1770631.87,-0.521,254.126,20,26.94,6.86,747.62,15,6,ABB.NS,NMDC.NS,SAIL.NS:8.0%|JSWSTEEL.NS:7.8%|MAXHEALTH.NS:7.5%|ITC.NS:6.7%|FORTIS.NS:6.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-11-23,RL,1892521.93,1891809.36,-0.038,278.362,20,24.91,6.1,508.91,1,20,BRITANNIA.NS,APOLLOHOSP.NS,SAIL.NS:8.0%|JSWSTEEL.NS:7.8%|MAXHEALTH.NS:7.5%|ITC.NS:6.7%|FORTIS.NS:6.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2023-12-21,RL,2009311.32,2006678.37,-0.131,301.336,20,25.08,18.21,1880.66,6,17,"BIOCON.NS,DABUR.NS,METROPOLIS.NS","HDFCBANK.NS,ITC.NS,SAIL.NS",JSWSTEEL.NS:8.0%|BRITANNIA.NS:8.0%|BIOCON.NS:7.4%|MAXHEALTH.NS:7.0%|FORTIS.NS:5.8%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-01-18,RL,2066196.82,2065046.46,-0.056,313.009,22,24.95,7.87,821.71,10,13,"DIVISLAB.NS,GRASIM.NS,SHREECEM.NS",BRIGADE.NS,JSWSTEEL.NS:7.5%|BRITANNIA.NS:7.5%|BIOCON.NS:7.0%|MAXHEALTH.NS:6.6%|FORTIS.NS:5.5%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-02-15,RL,2081468.97,2079894.94,-0.076,315.979,21,24.95,9.7,1124.33,11,12,ITC.NS,"DABUR.NS,DIVISLAB.NS",HINDUNILVR.NS:8.0%|JSWSTEEL.NS:7.3%|BRITANNIA.NS:7.3%|BIOCON.NS:6.8%|AUROPHARMA.NS:5.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-03-14,RL,2079894.94,2045642.2,-1.647,309.128,20,24.99,12.41,1282.35,15,8,"BRIGADE.NS,COLPAL.NS","CIPLA.NS,ITC.NS,SHREECEM.NS",DLF.NS:8.0%|HINDUNILVR.NS:7.9%|JSWSTEEL.NS:7.2%|BRITANNIA.NS:7.2%|BIOCON.NS:6.7%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-04-12,RL,2124868.6,2123469.4,-0.066,324.694,20,24.92,10.67,999.35,7,14,ALKEM.NS,JSWSTEEL.NS,DLF.NS:8.1%|HINDUNILVR.NS:8.0%|BRITANNIA.NS:7.3%|FORTIS.NS:6.9%|BIOCON.NS:6.8%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-05-09,RL,2169894.48,2169013.66,-0.041,333.803,19,25.02,4.91,629.16,8,13,GODREJPROP.NS,"ABB.NS,EICHERMOT.NS",DLF.NS:7.8%|HINDUNILVR.NS:7.7%|BRITANNIA.NS:7.1%|FORTIS.NS:6.7%|BIOCON.NS:6.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-06-06,RL,2267878.52,2265503.11,-0.105,353.101,20,24.99,14.54,1696.67,8,15,"APOLLOHOSP.NS,BAJAJ-AUTO.NS,BHEL.NS,NESTLEIND.NS","BIOCON.NS,METROPOLIS.NS,PRESTIGE.NS",FORTIS.NS:8.0%|DLF.NS:7.6%|HINDUNILVR.NS:7.0%|BRITANNIA.NS:6.9%|APOLLOHOSP.NS:6.4%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-07-04,RL,2345941.21,2342904.99,-0.129,368.581,18,25.15,18.07,2168.72,7,15,"HDFCBANK.NS,TORNTPHARM.NS","GODREJPROP.NS,GRASIM.NS,MAXHEALTH.NS,ULTRACEMCO.NS",OBEROIRLTY.NS:8.0%|FORTIS.NS:7.7%|DLF.NS:7.4%|BRITANNIA.NS:6.7%|TORNTPHARM.NS:6.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-08-01,RL,2438494.57,2435334.19,-0.13,387.067,20,25.0,17.69,2257.39,10,14,"ABB.NS,AXISBANK.NS,KOTAKBANK.NS,MARICO.NS,MAXHEALTH.NS,SIEMENS.NS","BHEL.NS,COLPAL.NS,DLF.NS,HINDUNILVR.NS",OBEROIRLTY.NS:7.8%|FORTIS.NS:7.4%|BRITANNIA.NS:6.4%|TORNTPHARM.NS:6.4%|MAXHEALTH.NS:5.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-08-29,RL,2464506.66,2460805.27,-0.15,392.161,20,27.84,20.47,2643.83,13,11,"COLPAL.NS,GODREJCP.NS,HEROMOTOCO.NS,METROPOLIS.NS","FORTIS.NS,HDFCBANK.NS,NESTLEIND.NS,TORNTPHARM.NS",HEROMOTOCO.NS:8.0%|OBEROIRLTY.NS:7.5%|BRITANNIA.NS:6.2%|MARICO.NS:5.6%|MAXHEALTH.NS:5.0%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-09-26,RL,2595399.6,2592666.81,-0.105,418.533,21,25.25,14.81,1951.96,6,17,"NMDC.NS,PRESTIGE.NS,SHREECEM.NS","AUROPHARMA.NS,HEROMOTOCO.NS",BAJAJ-AUTO.NS:8.1%|OBEROIRLTY.NS:7.5%|BRITANNIA.NS:6.2%|MARICO.NS:5.6%|NMDC.NS:5.1%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-10-24,RL,2592666.81,2441538.12,-5.829,388.308,20,29.2,24.13,2825.99,19,6,"COALINDIA.NS,DIVISLAB.NS,FORTIS.NS,IDFCFIRSTB.NS","ALKEM.NS,AXISBANK.NS,GODREJCP.NS,KOTAKBANK.NS,MARICO.NS",BRITANNIA.NS:8.0%|BAJAJ-AUTO.NS:7.7%|DIVISLAB.NS:6.3%|IDFCFIRSTB.NS:5.8%|NMDC.NS:4.9%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-11-21,RL,2441538.12,2343713.91,-4.007,368.743,21,24.96,28.11,3225.03,18,9,"ALKEM.NS,DLF.NS,FEDERALBNK.NS,INDUSINDBK.NS,ITC.NS,MARUTI.NS,TATASTEEL.NS","BANDHANBNK.NS,COALINDIA.NS,DIVISLAB.NS,IDFCFIRSTB.NS,OBEROIRLTY.NS,SHREECEM.NS",BAJAJ-AUTO.NS:8.2%|BRITANNIA.NS:8.0%|FEDERALBNK.NS:8.0%|COLPAL.NS:7.9%|NMDC.NS:5.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2024-12-19,RL,2401122.41,2399415.06,-0.071,379.883,20,24.78,11.79,1219.45,6,16,ADANIPORTS.NS,"ABB.NS,MAXHEALTH.NS",BRITANNIA.NS:8.2%|FEDERALBNK.NS:8.2%|COLPAL.NS:8.2%|BAJAJ-AUTO.NS:7.9%|FORTIS.NS:7.9%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-01-16,RL,2399415.06,2301740.53,-4.071,360.348,20,24.97,15.51,1602.45,17,7,"BANDHANBNK.NS,DABUR.NS,GODREJPROP.NS,ICICIBANK.NS","ADANIPORTS.NS,ALKEM.NS,COLPAL.NS,MARUTI.NS",BRITANNIA.NS:8.0%|FEDERALBNK.NS:8.0%|BAJAJ-AUTO.NS:7.7%|FORTIS.NS:7.7%|NMDC.NS:5.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-02-13,RL,2301740.53,2228443.2,-3.184,345.689,21,24.97,19.6,2237.58,15,9,"BIOCON.NS,HEROMOTOCO.NS,LT.NS,POWERGRID.NS","BRITANNIA.NS,NMDC.NS,TATASTEEL.NS",BAJAJ-AUTO.NS:8.1%|FORTIS.NS:8.1%|HEROMOTOCO.NS:8.0%|FEDERALBNK.NS:7.6%|POWERGRID.NS:4.9%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-03-13,RL,2228443.2,2111966.32,-5.227,322.393,18,24.81,20.59,2068.23,17,5,AXISBANK.NS,"FEDERALBNK.NS,INDUSINDBK.NS,ITC.NS,POWERGRID.NS",BAJAJ-AUTO.NS:8.3%|FORTIS.NS:8.3%|HEROMOTOCO.NS:8.2%|ICICIBANK.NS:7.9%|BIOCON.NS:7.9%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-04-11,RL,2152682.31,2151217.3,-0.068,330.243,16,24.89,11.78,1046.34,7,11,,"DABUR.NS,GODREJPROP.NS",BIOCON.NS:8.3%|FORTIS.NS:8.0%|HEROMOTOCO.NS:8.0%|LT.NS:7.8%|BAJAJ-AUTO.NS:7.8%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,True,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-05-08,RL,2236205.26,2234406.4,-0.08,346.881,16,26.31,12.31,1284.84,4,14,"AUROPHARMA.NS,NTPC.NS","AXISBANK.NS,DLF.NS",BIOCON.NS:8.2%|FORTIS.NS:7.8%|HEROMOTOCO.NS:7.8%|LT.NS:7.7%|BAJAJ-AUTO.NS:7.7%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-06-05,RL,2343710.17,2341289.27,-0.103,368.258,17,25.0,13.84,1729.2,7,13,"GODREJCP.NS,INDUSINDBK.NS,ITC.NS,KOTAKBANK.NS","BANDHANBNK.NS,LT.NS,METROPOLIS.NS",ICICIBANK.NS:8.0%|BIOCON.NS:7.9%|FORTIS.NS:7.5%|HEROMOTOCO.NS:7.5%|BAJAJ-AUTO.NS:7.4%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-07-03,RL,2393650.67,2389139.5,-0.188,377.828,18,25.09,26.78,3222.29,11,11,"ABB.NS,ACC.NS,ASHOKLEY.NS,SUNPHARMA.NS,TATASTEEL.NS","BIOCON.NS,INDUSINDBK.NS,ITC.NS,NTPC.NS",ACC.NS:8.0%|ICICIBANK.NS:7.7%|FORTIS.NS:7.2%|HEROMOTOCO.NS:7.2%|SUNPHARMA.NS:6.4%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-07-31,RL,2389139.5,2379929.2,-0.386,375.986,18,25.13,9.26,1158.47,13,6,JSWSTEEL.NS,ICICIBANK.NS,TATASTEEL.NS:8.0%|ACC.NS:7.9%|FORTIS.NS:7.1%|HEROMOTOCO.NS:7.1%|SUNPHARMA.NS:6.3%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-08-28,RL,2413398.76,2409888.76,-0.145,381.978,17,24.98,20.48,2507.12,12,8,"DLF.NS,MAXHEALTH.NS","HEROMOTOCO.NS,JSWSTEEL.NS,SUNPHARMA.NS",TATASTEEL.NS:8.1%|ASHOKLEY.NS:7.8%|GODREJCP.NS:7.6%|FORTIS.NS:7.1%|DLF.NS:6.4%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-09-25,RL,2447063.75,2443485.36,-0.146,388.697,17,25.0,19.84,2555.98,9,12,"AXISBANK.NS,HDFCBANK.NS,HINDALCO.NS,ICICIBANK.NS","ABB.NS,AUROPHARMA.NS,KOTAKBANK.NS,TATASTEEL.NS",ICICIBANK.NS:8.0%|ASHOKLEY.NS:7.7%|GODREJCP.NS:7.6%|AXISBANK.NS:7.1%|FORTIS.NS:7.0%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-10-23,RL,2510804.69,2507745.89,-0.122,401.549,18,25.0,16.85,2184.83,8,12,"COALINDIA.NS,NMDC.NS,TVSMOTOR.NS","AXISBANK.NS,MAXHEALTH.NS",NMDC.NS:8.0%|ICICIBANK.NS:7.9%|ASHOKLEY.NS:7.6%|GODREJCP.NS:7.4%|COALINDIA.NS:6.4%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-11-20,RL,2507745.89,2491386.57,-0.652,398.277,17,25.13,11.28,1319.12,13,7,"COLPAL.NS,TORNTPHARM.NS","APOLLOHOSP.NS,HINDALCO.NS,TVSMOTOR.NS",COLPAL.NS:8.0%|NMDC.NS:7.8%|ICICIBANK.NS:7.7%|ASHOKLEY.NS:7.4%|GODREJCP.NS:7.3%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-12-18,RL,2492618.74,2489136.46,-0.14,397.827,17,24.98,18.47,2487.33,13,7,"ALKEM.NS,SBIN.NS,TVSMOTOR.NS","FORTIS.NS,ICICIBANK.NS,NMDC.NS",COLPAL.NS:8.1%|ALKEM.NS:8.0%|BAJAJ-AUTO.NS:8.0%|ASHOKLEY.NS:7.5%|GODREJCP.NS:7.3%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
